Datum;Last;Erzeugung;Biomasse;Wasserkraft;Wind_Offshore;Wind_Onshore;Photovoltaik;Sonstige_Erneuerbare;Kernenergie;Kohle;Erdgas;Speicher;Sonstige_Konventionelle
9.6.21 23:00;217.163;151.100;4.156;0.013;0.000;0.910;0.000;2.982;0.000;89.313;49.266;0.000;4.462
9.6.21 23:15;211.686;150.215;4.152;0.012;0.000;0.899;0.000;2.982;0.000;88.478;49.243;0.000;4.450
9.6.21 23:30;207.709;149.264;4.132;0.012;0.000;0.907;0.000;2.982;0.000;87.564;49.266;0.000;4.401
9.6.21 23:45;203.932;147.495;4.140;0.012;0.000;0.912;0.000;2.982;0.000;85.835;49.151;0.000;4.462
10.6.21 0:00;288.845;144.486;4.073;0.012;0.000;0.920;0.000;2.982;0.000;85.041;47.020;0.000;4.437
10.6.21 0:15;287.849;141.292;4.066;0.012;0.000;0.965;0.000;2.982;0.000;84.087;44.706;0.000;4.474
10.6.21 0:30;281.197;139.557;4.069;0.012;0.000;0.978;0.000;2.982;0.000;83.153;43.950;0.000;4.413
10.6.21 0:45;256.389;138.036;4.066;0.012;0.000;0.949;0.000;2.982;0.000;82.279;43.262;0.000;4.487
10.6.21 1:00;282.592;136.392;4.042;0.012;0.000;0.915;0.000;2.982;0.000;81.683;42.346;0.000;4.413
10.6.21 1:15;285.036;135.678;4.007;0.012;0.000;0.870;0.000;2.982;0.000;81.265;42.117;0.000;4.425
10.6.21 1:30;268.342;135.041;4.042;0.012;0.000;0.838;0.000;2.982;0.000;80.828;41.865;0.000;4.474
10.6.21 1:45;269.892;134.284;4.042;0.012;0.000;0.814;0.000;2.982;0.000;80.729;41.292;0.000;4.413
10.6.21 2:00;278.627;133.254;4.026;0.012;0.000;0.785;0.000;2.982;0.000;80.451;40.536;0.000;4.462
10.6.21 2:15;275.896;133.588;4.038;0.012;0.000;0.772;0.000;2.982;0.000;80.491;40.856;0.000;4.437
10.6.21 2:30;252.045;133.092;4.050;0.012;0.000;0.791;0.000;2.982;0.000;80.570;40.238;0.000;4.450
10.6.21 2:45;273.434;133.007;4.042;0.012;0.000;0.820;0.000;2.982;0.000;80.431;40.284;0.000;4.437
10.6.21 3:00;276.248;132.812;4.042;0.012;0.000;0.836;0.000;2.982;0.000;79.855;40.673;0.000;4.413
10.6.21 3:15;256.260;132.707;4.034;0.012;0.000;0.822;0.000;2.982;0.000;79.457;40.925;0.000;4.474
10.6.21 3:30;257.013;132.661;4.046;0.012;0.000;0.812;0.000;2.982;0.000;79.457;40.902;0.000;4.450
10.6.21 3:45;272.153;132.145;4.026;0.012;0.000;0.812;0.000;2.982;0.000;79.259;40.604;0.000;4.450
10.6.21 4:00;268.581;131.807;4.034;0.012;0.000;0.772;0.000;2.982;0.000;79.239;40.306;0.000;4.462
10.6.21 4:15;257.185;132.177;4.042;0.012;0.000;0.727;0.000;2.816;0.000;79.318;40.788;0.000;4.474
10.6.21 4:30;263.848;133.190;4.026;0.012;0.000;0.680;0.001;2.816;0.000;79.477;41.704;0.000;4.474
10.6.21 4:45;277.982;134.263;4.003;0.012;0.000;0.680;0.004;2.816;0.000;80.113;42.185;0.000;4.450
10.6.21 5:00;277.097;135.432;4.058;0.012;0.000;0.645;0.018;2.816;0.000;80.789;42.621;0.000;4.474
10.6.21 5:15;254.857;136.962;4.069;0.012;0.000;0.627;0.040;2.899;0.000;81.742;43.148;0.000;4.425
10.6.21 5:30;283.187;138.599;4.093;0.012;0.000;0.584;0.084;2.899;0.000;82.815;43.675;0.000;4.437
10.6.21 5:45;291.495;141.090;4.116;0.012;0.000;0.555;0.161;2.899;0.000;83.928;44.981;0.000;4.437
10.6.21 6:00;273.338;145.999;4.191;0.012;0.000;0.518;0.265;2.899;0.000;86.253;47.387;0.000;4.474
10.6.21 6:15;267.673;149.391;4.214;0.013;0.000;0.505;0.398;2.899;0.000;87.624;49.289;0.000;4.450
10.6.21 6:30;272.738;151.702;4.210;0.013;0.000;0.497;0.561;2.899;0.000;88.498;50.549;0.000;4.474
10.6.21 6:45;279.864;154.567;4.257;0.013;0.000;0.500;0.749;2.899;0.000;89.650;52.062;0.000;4.437
10.6.21 7:00;289.112;155.495;4.316;0.013;0.000;0.476;0.972;2.899;0.000;90.127;52.291;0.000;4.401
10.6.21 7:15;299.570;156.221;4.340;0.013;0.000;0.436;1.227;2.899;0.000;90.544;52.337;0.000;4.425
10.6.21 7:30;307.259;156.669;4.351;0.013;0.000;0.397;1.495;2.899;0.000;90.544;52.520;0.000;4.450
10.6.21 7:45;311.824;156.775;4.351;0.013;0.000;0.344;1.796;2.899;0.000;90.703;52.268;0.000;4.401
10.6.21 8:00;314.299;156.915;4.363;0.013;0.000;0.288;2.103;2.899;0.000;90.505;52.245;0.000;4.499
10.6.21 8:15;321.117;157.418;4.359;0.013;0.000;0.241;2.420;2.899;0.000;90.366;52.474;0.000;4.646
10.6.21 8:30;327.005;157.559;4.363;0.013;0.000;0.209;2.751;2.899;0.000;90.405;52.199;0.000;4.720
10.6.21 8:45;329.058;157.959;4.367;0.012;0.000;0.206;3.100;2.899;0.000;90.425;52.291;0.000;4.659
10.6.21 9:00;332.698;158.458;4.332;0.013;0.000;0.225;3.408;2.816;0.000;90.485;52.497;0.000;4.683
10.6.21 9:15;332.502;157.108;4.293;0.012;0.000;0.230;3.716;2.816;0.000;90.544;50.801;0.000;4.696
10.6.21 9:30;334.160;155.699;4.328;0.012;0.000;0.225;4.032;2.816;0.000;90.405;49.197;0.000;4.683
10.6.21 9:45;337.475;154.409;4.320;0.012;0.000;0.233;4.326;2.816;0.000;89.571;48.510;0.000;4.622
10.6.21 10:00;347.927;151.806;4.277;0.013;0.000;0.256;4.599;2.816;0.000;88.418;46.768;0.000;4.659
10.6.21 10:15;353.736;151.333;4.261;0.012;0.000;0.309;4.821;2.816;0.000;88.120;46.310;0.000;4.683
10.6.21 10:30;354.931;150.768;4.238;0.012;0.000;0.373;5.022;2.816;0.000;88.140;45.508;0.000;4.659
10.6.21 10:45;372.312;151.378;4.250;0.012;0.000;0.481;5.200;2.816;0.000;88.160;45.714;0.000;4.745
10.6.21 11:00;375.297;151.626;4.238;0.012;0.000;0.563;5.314;2.816;0.000;88.677;45.348;0.000;4.659
10.6.21 11:15;376.796;151.763;4.238;0.012;0.000;0.674;5.421;2.816;0.000;88.915;45.004;0.000;4.683
10.6.21 11:30;377.152;150.926;4.230;0.013;0.000;0.690;5.402;2.816;0.000;88.478;44.614;0.000;4.683
10.6.21 11:45;376.219;151.010;4.226;0.013;0.000;0.711;5.276;2.899;0.000;88.061;45.141;0.000;4.683
10.6.21 12:00;380.306;151.531;4.160;0.012;0.000;0.780;5.153;2.899;0.000;86.829;46.929;0.000;4.769
10.6.21 12:15;383.847;151.229;4.132;0.012;0.000;0.910;5.084;2.899;0.000;86.034;47.364;0.000;4.794
10.6.21 12:30;386.430;150.732;4.113;0.012;0.000;1.034;5.089;2.899;0.000;86.014;46.814;0.000;4.757
10.6.21 12:45;387.148;150.221;4.120;0.012;0.000;1.092;5.167;2.899;0.000;85.359;46.791;0.000;4.782
10.6.21 13:00;387.830;147.497;4.116;0.012;0.000;1.216;5.306;2.899;0.000;83.590;45.600;0.000;4.757
10.6.21 13:15;384.717;146.363;4.093;0.012;0.000;1.343;5.395;2.899;0.000;82.239;45.600;0.000;4.782
10.6.21 13:30;384.201;144.816;4.081;0.012;0.000;1.465;5.406;2.899;0.000;81.583;44.637;0.000;4.732
10.6.21 13:45;382.277;144.455;4.085;0.012;0.000;1.507;5.365;2.899;0.000;81.424;44.454;0.000;4.708
10.6.21 14:00;381.348;144.829;4.093;0.012;0.000;1.510;5.332;2.899;0.000;81.583;44.729;0.000;4.671
10.6.21 14:15;378.194;145.155;4.097;0.012;0.000;1.494;5.215;2.899;0.000;81.663;45.141;0.000;4.634
10.6.21 14:30;374.935;146.334;4.101;0.012;0.000;1.542;5.168;2.899;0.000;82.060;45.943;0.000;4.610
10.6.21 14:45;374.183;147.360;4.113;0.012;0.000;1.502;4.998;2.899;0.000;82.517;46.722;0.000;4.597
10.6.21 15:00;375.286;146.609;4.101;0.012;0.000;1.605;4.834;2.899;0.000;82.537;45.852;0.000;4.769
10.6.21 15:15;373.836;146.266;4.097;0.012;0.000;1.674;4.727;2.899;0.000;82.418;45.646;0.000;4.794
10.6.21 15:30;373.882;146.831;4.089;0.012;0.000;1.838;4.579;2.899;0.000;83.113;45.531;0.000;4.769
10.6.21 15:45;372.230;147.795;4.093;0.012;0.000;1.896;4.361;2.899;0.000;83.908;45.783;0.000;4.843
10.6.21 16:00;373.359;149.540;4.148;0.012;0.000;1.904;4.151;2.899;0.000;84.802;46.929;0.000;4.696
10.6.21 16:15;377.049;150.514;4.156;0.012;0.000;1.938;3.935;2.899;0.000;85.259;47.731;0.000;4.585
10.6.21 16:30;387.450;151.807;4.160;0.012;0.000;2.033;3.676;2.899;0.000;85.418;49.037;0.000;4.573
10.6.21 16:45;390.489;152.014;4.179;0.013;0.000;2.047;3.414;2.899;0.000;86.054;48.922;0.000;4.487
10.6.21 17:00;392.487;152.430;4.214;0.013;0.000;2.060;3.131;2.899;0.000;86.888;48.739;0.000;4.487
10.6.21 17:15;383.225;153.002;4.226;0.013;0.000;1.983;2.875;2.899;0.000;87.405;49.151;0.000;4.450
10.6.21 17:30;381.620;153.305;4.234;0.014;0.000;1.848;2.655;2.899;0.000;87.822;49.335;0.000;4.499
10.6.21 17:45;399.519;153.494;4.277;0.014;0.000;1.798;2.407;2.899;0.000;88.299;49.289;0.000;4.511
10.6.21 18:00;399.144;154.770;4.304;0.012;0.000;1.684;2.164;2.899;0.000;89.630;49.564;0.000;4.511
10.6.21 18:15;386.950;154.886;4.308;0.013;0.000;1.634;1.909;2.899;0.000;89.968;49.656;0.000;4.499
10.6.21 18:30;385.602;155.019;4.301;0.014;0.000;1.650;1.639;2.899;0.000;90.366;49.701;0.000;4.450
10.6.21 18:45;398.630;154.727;4.301;0.014;0.000;1.560;1.379;2.899;0.000;90.525;49.564;0.000;4.487
10.6.21 19:00;396.335;154.231;4.324;0.012;0.000;1.452;1.147;2.899;0.000;90.048;49.839;0.000;4.511
10.6.21 19:15;372.362;153.838;4.312;0.013;0.000;1.391;0.931;2.899;0.000;89.968;49.862;0.000;4.462
10.6.21 19:30;382.213;153.646;4.320;0.013;0.000;1.333;0.749;2.899;0.000;89.948;49.885;0.000;4.499
10.6.21 19:45;385.231;153.269;4.336;0.013;0.000;1.343;0.597;2.899;0.000;89.710;49.885;0.000;4.487
10.6.21 20:00;261.780;152.354;4.316;0.013;0.000;1.407;0.458;2.899;0.000;88.399;50.389;0.000;4.474
10.6.21 20:15;256.641;151.927;4.312;0.013;0.000;1.409;0.326;2.899;0.000;87.922;50.572;0.000;4.474
10.6.21 20:30;249.858;151.109;4.312;0.013;0.000;1.401;0.217;2.899;0.000;87.326;50.503;0.000;4.437
10.6.21 20:45;246.059;150.784;4.316;0.013;0.000;1.356;0.129;2.899;0.000;87.266;50.343;0.000;4.462
10.6.21 21:00;241.833;149.553;4.281;0.013;0.000;1.359;0.064;2.982;0.000;85.875;50.480;0.000;4.499
10.6.21 21:15;237.870;149.579;4.269;0.013;0.000;1.380;0.023;2.982;0.000;85.855;50.595;0.000;4.462
10.6.21 21:30;234.471;149.545;4.269;0.013;0.000;1.306;0.006;2.982;0.000;85.875;50.595;0.000;4.499
10.6.21 21:45;231.734;149.211;4.254;0.013;0.000;1.203;0.001;2.982;0.000;85.597;50.664;0.000;4.499
10.6.21 22:00;229.806;149.015;4.195;0.013;0.000;1.179;0.000;2.982;0.000;85.517;50.618;0.000;4.511
10.6.21 22:15;226.073;149.149;4.191;0.013;0.000;1.185;0.000;2.982;0.000;85.537;50.755;0.000;4.487
10.6.21 22:30;224.388;148.855;4.187;0.013;0.000;1.185;0.000;2.982;0.000;85.259;50.755;0.000;4.474
10.6.21 22:45;221.599;147.436;4.187;0.013;0.000;1.206;0.000;2.982;0.000;84.603;50.045;0.000;4.401
10.6.21 23:00;216.950;145.765;4.163;0.014;0.000;1.216;0.000;2.982;0.000;84.305;48.647;0.000;4.437
10.6.21 23:15;211.113;142.632;4.144;0.014;0.000;1.224;0.000;2.982;0.000;83.292;46.539;0.000;4.437
10.6.21 23:30;206.882;141.225;4.124;0.013;0.000;1.272;0.000;2.982;0.000;82.477;45.943;0.000;4.413
10.6.21 23:45;202.879;140.424;4.136;0.013;0.000;1.293;0.000;2.982;0.000;82.140;45.485;0.000;4.376
11.6.21 0:00;305.889;139.380;4.081;0.013;0.000;1.330;0.000;2.982;0.000;81.345;44.958;0.000;4.671
11.6.21 0:15;281.594;138.493;4.062;0.012;0.000;1.343;0.000;2.982;0.000;81.186;44.225;0.000;4.683
11.6.21 0:30;296.462;137.811;4.081;0.012;0.000;1.325;0.000;2.982;0.000;80.928;43.812;0.000;4.671
11.6.21 0:45;289.277;135.974;4.081;0.012;0.000;1.269;0.000;2.982;0.000;80.292;42.667;0.000;4.671
11.6.21 1:00;280.749;135.026;4.054;0.013;0.000;1.174;0.000;2.982;0.000;79.120;42.965;0.000;4.720
11.6.21 1:15;272.754;134.074;4.030;0.013;0.000;1.084;0.000;2.982;0.000;78.365;42.942;0.000;4.659
11.6.21 1:30;284.215;134.135;4.046;0.013;0.000;0.986;0.000;2.982;0.000;78.106;43.331;0.000;4.671
11.6.21 1:45;271.680;133.745;4.062;0.012;0.000;0.886;0.000;2.982;0.000;77.987;43.171;0.000;4.646
11.6.21 2:00;262.045;131.477;4.058;0.012;0.000;0.812;0.000;2.982;0.000;77.351;41.567;0.000;4.696
11.6.21 2:15;259.452;129.774;4.046;0.012;0.000;0.740;0.000;2.982;0.000;76.854;40.444;0.000;4.696
11.6.21 2:30;273.716;129.098;4.050;0.012;0.000;0.680;0.000;2.982;0.000;76.696;40.009;0.000;4.671
11.6.21 2:45;270.612;129.114;4.046;0.012;0.000;0.624;0.000;2.982;0.000;76.815;39.940;0.000;4.696
11.6.21 3:00;249.930;129.105;4.058;0.012;0.000;0.592;0.000;2.982;0.000;77.550;39.252;0.000;4.659
11.6.21 3:15;273.856;129.444;4.046;0.012;0.000;0.576;0.000;2.982;0.000;77.788;39.344;0.000;4.696
11.6.21 3:30;276.557;129.647;4.050;0.012;0.000;0.584;0.000;2.982;0.000;77.888;39.436;0.000;4.696
11.6.21 3:45;265.858;129.417;4.042;0.012;0.000;0.587;0.000;2.982;0.000;77.788;39.298;0.000;4.708
11.6.21 4:00;262.154;129.338;4.062;0.012;0.000;0.621;0.000;2.982;0.000;77.808;39.207;0.000;4.646
11.6.21 4:15;279.594;129.198;4.054;0.012;0.000;0.656;0.000;2.982;0.000;77.550;39.298;0.000;4.646
11.6.21 4:30;281.351;129.362;4.054;0.012;0.000;0.666;0.001;2.982;0.000;77.311;39.665;0.000;4.671
11.6.21 4:45;257.132;130.502;4.054;0.012;0.000;0.674;0.004;2.982;0.000;78.027;40.054;0.000;4.696
11.6.21 5:00;280.608;130.844;4.069;0.012;0.000;0.682;0.020;2.982;0.000;78.504;39.917;0.000;4.659
11.6.21 5:15;287.920;131.767;4.105;0.013;0.000;0.711;0.052;2.982;0.000;79.219;40.100;0.000;4.585
11.6.21 5:30;272.552;132.326;4.109;0.013;0.000;0.711;0.082;2.899;0.000;79.835;40.031;0.000;4.646
11.6.21 5:45;275.149;134.267;4.132;0.013;0.000;0.703;0.158;2.899;0.000;81.027;40.627;0.000;4.708
11.6.21 6:00;298.567;136.111;4.214;0.012;0.000;0.690;0.259;2.899;0.000;82.815;40.513;0.000;4.708
11.6.21 6:15;315.389;137.791;4.257;0.013;0.000;0.674;0.390;2.899;0.000;83.988;40.948;0.000;4.622
11.6.21 6:30;311.257;138.870;4.281;0.014;0.000;0.653;0.554;2.899;0.000;84.047;41.727;0.000;4.696
11.6.21 6:45;315.198;139.941;4.304;0.014;0.000;0.632;0.759;2.899;0.000;84.385;42.277;0.000;4.671
11.6.21 7:00;341.606;140.240;4.375;0.013;0.000;0.582;0.993;2.899;0.000;84.484;42.346;0.000;4.548
11.6.21 7:15;352.069;140.911;4.398;0.013;0.000;0.545;1.244;2.899;0.000;84.564;42.552;0.000;4.696
11.6.21 7:30;342.417;141.238;4.414;0.013;0.000;0.492;1.539;2.899;0.000;84.584;42.552;0.000;4.745
11.6.21 7:45;342.310;141.351;4.371;0.013;0.000;0.442;1.851;2.899;0.000;84.623;42.346;0.000;4.806
11.6.21 8:00;366.957;142.206;4.391;0.014;0.000;0.389;2.179;2.899;0.000;85.200;42.231;0.000;4.905
11.6.21 8:15;380.246;142.475;4.371;0.013;0.000;0.370;2.529;2.899;0.000;85.041;42.323;0.000;4.929
11.6.21 8:30;374.331;142.546;4.391;0.012;0.000;0.375;2.905;2.899;0.000;85.001;42.071;0.000;4.892
11.6.21 8:45;364.885;141.682;4.398;0.012;0.000;0.423;3.248;2.899;0.000;84.882;40.902;0.000;4.917
11.6.21 9:00;389.079;142.853;4.379;0.013;0.000;0.500;3.596;2.899;0.000;84.683;41.842;0.000;4.941
11.6.21 9:15;391.795;142.834;4.387;0.013;0.000;0.592;3.931;2.982;0.000;84.027;41.888;0.000;5.015
11.6.21 9:30;366.349;142.848;4.442;0.013;0.000;0.680;4.263;2.899;0.000;83.630;41.956;0.000;4.966
11.6.21 9:45;390.421;142.734;4.461;0.012;0.000;0.727;4.559;2.899;0.000;83.312;41.773;0.000;4.991
11.6.21 10:00;399.719;141.425;4.445;0.014;0.000;0.785;4.800;2.899;0.000;81.901;41.590;0.000;4.991
11.6.21 10:15;399.008;141.396;4.410;0.013;0.000;0.859;5.017;2.899;0.000;81.504;41.727;0.000;4.966
11.6.21 10:30;373.857;141.140;4.414;0.013;0.000;0.976;5.227;2.899;0.000;81.345;41.338;0.000;4.929
11.6.21 10:45;397.604;140.520;4.398;0.012;0.000;1.103;5.402;2.899;0.000;81.683;40.009;0.000;5.015
11.6.21 11:00;408.844;139.385;4.355;0.013;0.000;1.253;5.527;2.899;0.000;80.808;39.550;0.000;4.978
11.6.21 11:15;404.797;137.566;4.340;0.014;0.000;1.372;5.650;2.899;0.000;79.934;38.405;0.000;4.954
11.6.21 11:30;385.404;136.952;4.351;0.013;0.000;1.481;5.714;2.899;0.000;79.676;37.878;0.000;4.941
11.6.21 11:45;406.308;136.613;4.344;0.012;0.000;1.600;5.721;2.899;0.000;79.437;37.671;0.000;4.929
11.6.21 12:00;410.264;136.040;4.265;0.013;0.000;1.719;5.736;2.899;0.000;78.762;37.557;0.000;5.089
11.6.21 12:15;400.126;136.054;4.269;0.013;0.000;1.803;5.740;2.899;0.000;78.742;37.511;0.000;5.077
11.6.21 12:30;382.562;136.315;4.269;0.013;0.000;1.843;5.724;2.899;0.000;78.861;37.580;0.000;5.126
11.6.21 12:45;401.175;135.976;4.265;0.013;0.000;1.898;5.628;2.899;0.000;78.682;37.465;0.000;5.126
11.6.21 13:00;409.443;134.236;4.246;0.013;0.000;1.901;5.605;2.899;0.000;78.543;35.953;0.000;5.077
11.6.21 13:15;408.931;133.504;4.242;0.013;0.000;1.872;5.577;2.899;0.000;78.146;35.655;0.000;5.101
11.6.21 13:30;381.108;133.196;4.242;0.012;0.000;1.959;5.566;2.899;0.000;77.927;35.563;0.000;5.027
11.6.21 13:45;399.120;132.189;4.242;0.012;0.000;2.054;5.473;2.899;0.000;77.729;34.715;0.000;5.064
