Datum;Last;Erzeugung;Biomasse;Wasserkraft;Wind_Offshore;Wind_Onshore;Photovoltaik;Sonstige_Erneuerbare;Kernenergie;Kohle;Erdgas;Speicher;Sonstige_Konventionelle
27.08.2021 12:30;575.616;1309.479;6.944;0.219;310.781;375.04;123.595;60.729;336.181;41.504;38.106;0.513;15.867
27.08.2021 12:45;564.46;1301.079;6.944;0.213;305.026;369.92;126.872;60.729;336.008;41.422;37.887;0.277;15.781
27.08.2021 13:00;553.4;1308.547;6.899;0.218;308.426;372.096;128.66;60.729;336.874;41.432;37.011;0.249;15.953
27.08.2021 13:15;545.896;1307.847;6.893;0.212;308.688;369.408;130.712;60.729;337.22;41.218;36.61;0.075;16.082
27.08.2021 13:30;527.07;1320.516;6.88;0.208;309.996;377.984;133.559;60.729;337.394;40.851;36.573;0.002;16.34
27.08.2021 13:45;525.949;1322.575;6.848;0.204;307.642;382.976;135.147;60.729;336.354;40.535;35.843;0;16.297
27.08.2021 14:00;518.889;1313.911;6.81;0.217;301.625;379.008;137.1;60.729;339.126;40.29;32.777;0.018;16.211
27.08.2021 14:15;512.446;1300.611;6.803;0.208;294.562;371.2;136.405;60.729;342.07;39.78;32.558;0.042;16.254
27.08.2021 14:30;513.959;1303.062;6.835;0.204;294.3;371.968;137.497;60.729;342.763;39.688;32.777;0.004;16.297
27.08.2021 14:45;512.114;1305.338;6.835;0.205;296.131;372.992;137.166;60.729;342.59;39.872;32.777;0.002;16.039
27.08.2021 15:00;509.342;1304.882;6.822;0.203;297.178;372.096;137.1;60.729;342.59;39.668;32.412;0.002;16.082
27.08.2021 15:15;509.989;1294.836;6.822;0.203;290.376;372.48;133.062;60.729;342.59;39.76;32.558;0.002;16.254
27.08.2021 15:30;505.579;1284.403;6.829;0.202;289.33;368.256;128.163;60.729;342.416;39.709;32.558;0;16.211
27.08.2021 15:45;501.608;1283.945;6.842;0.202;304.241;360.064;121.907;60.729;341.897;39.433;32.376;0;16.254
27.08.2021 16:00;509.009;1278.692;6.912;0.202;307.118;355.584;118.399;60.729;342.243;39.331;32.047;0.002;16.125
27.08.2021 16:15;510.46;1282.537;6.944;0.204;320.198;354.304;110.322;60.729;342.416;39.331;32.084;0.009;15.996
27.08.2021 16:30;518.722;1271.281;6.95;0.208;322.553;347.392;103.868;60.729;342.416;39.117;32.193;0.031;15.824
27.08.2021 16:45;520.143;1259.241;6.963;0.209;324.907;339.84;95.328;60.729;342.416;39.148;33.726;0.108;15.867
27.08.2021 17:00;530.107;1246.146;7.04;0.204;326.738;333.184;86.987;60.729;342.243;39.311;33.726;0.031;15.953
27.08.2021 17:15;542.54;1252.498;7.066;0.216;334.848;337.408;78.182;60.729;342.07;39.321;36.646;0.059;15.953
27.08.2021 17:30;557.855;1243.835;7.072;0.224;341.911;330.112;69.014;60.729;342.416;39.515;36.573;0.273;15.996
27.08.2021 17:45;576.414;1239.749;7.085;0.22;345.835;331.392;58.918;60.729;342.416;39.882;36.573;0.574;16.125
27.08.2021 18:00;586.728;1217.383;7.142;0.206;351.852;313.088;48.657;60.729;342.416;39.851;37.084;0.147;16.211
27.08.2021 18:15;598.074;1202.584;7.187;0.208;355.514;302.72;39.952;62.464;342.59;40.055;35.259;0.295;16.34
27.08.2021 18:30;602.426;1195.291;7.219;0.222;362.054;297.6;31.114;62.464;342.416;40.198;35.259;0.491;16.254
27.08.2021 18:45;599.092;1174.548;7.251;0.228;366.763;277.632;23.071;62.464;342.59;40.28;36.865;1.107;16.297
27.08.2021 19:00;605.253;1157.942;7.283;0.218;369.118;264.064;16.12;62.464;342.07;40.555;38.362;1.305;16.383
27.08.2021 19:15;586.71;1130.498;7.322;0.216;362.316;248.576;10.393;62.464;342.243;40.729;38.435;1.507;16.297
27.08.2021 19:30;585.469;1106.715;7.315;0.22;357.346;233.728;5.958;62.464;342.416;40.708;38.508;1.712;16.34
27.08.2021 19:45;580.885;1106.859;7.347;0.224;361.008;233.088;2.549;62.464;342.243;40.718;38.982;1.896;16.34
27.08.2021 20:00;580.37;1114.581;7.322;0.216;370.949;233.088;0.728;62.464;342.416;40.055;39.055;1.905;16.383
27.08.2021 20:15;583.956;1115.49;7.315;0.21;373.303;233.344;0.132;64.199;342.416;40.147;39.128;1.751;13.545
27.08.2021 20:30;594.252;1112.26;7.302;0.209;380.89;220.928;0;65.934;342.416;40.147;39.238;1.78;13.416
27.08.2021 20:45;589.936;1119.405;7.29;0.207;387.691;221.184;0;65.934;342.416;40.055;39.603;1.652;13.373
27.08.2021 21:00;576.917;1129.6;7.277;0.209;397.37;221.568;0;65.934;342.59;40.004;39.055;1.36;14.233
27.08.2021 21:15;564.926;1131.227;7.264;0.205;395.016;224.128;0;65.934;342.59;39.882;39.019;1.107;16.082
27.08.2021 21:30;548.383;1126.372;7.238;0.2;387.691;226.944;0;65.934;342.59;39.78;38.727;0.799;16.469
27.08.2021 21:45;531.979;1125.514;7.213;0.198;387.953;226.176;0;65.934;342.763;39.545;38.763;0.543;16.426
27.08.2021 22:00;521.35;1113.316;7.117;0.219;386.645;217.088;0;65.934;342.763;39.27;37.413;0.398;16.469
27.08.2021 22:15;501.931;1105.517;7.066;0.214;383.506;213.76;0;65.934;342.936;38.842;36.537;0.253;16.469
27.08.2021 22:30;485.241;1097.86;7.072;0.208;383.244;211.072;0;64.199;342.763;38.791;33.836;0.249;16.426
27.08.2021 22:45;467.78;1090.308;7.066;0.203;382.721;205.568;0;64.199;342.936;38.27;32.741;0.178;16.426
27.08.2021 23:00;451.45;1085.804;6.982;0.209;376.181;209.792;0;64.199;343.282;37.21;31.062;0.418;16.469
27.08.2021 23:15;436.983;1080.741;6.931;0.206;370.164;211.968;0;64.199;343.282;36.842;30.332;0.348;16.469
27.08.2021 23:30;421.136;1072.691;6.918;0.202;369.641;204.928;0;64.199;343.109;36.587;30.405;0.233;16.469
27.08.2021 23:45;409.025;1064.24;6.931;0.199;364.409;203.264;0;64.199;342.763;35.771;30.186;0.178;16.34
28.08.2021 00:00;395.386;1044.923;6.816;0.208;352.637;203.392;0;62.464;342.763;34.466;25.66;0.392;16.125
28.08.2021 00:15;384.115;1047.862;6.803;0.205;350.544;205.184;0;65.934;342.936;34.119;25.55;0.29;16.297
28.08.2021 00:30;374.355;1041.234;6.797;0.202;355.776;198.912;0;62.464;342.763;33.762;24.09;0.257;16.211
28.08.2021 00:45;365.852;1030.354;6.79;0.197;356.038;191.616;0;60.729;343.109;33.374;22.156;0.22;16.125
28.08.2021 01:00;358.287;1033.032;6.758;0.197;361.008;187.776;0;62.464;343.282;33.272;22.01;0.097;16.168
28.08.2021 01:15;352.36;1033.224;6.758;0.197;364.409;185.344;0;62.464;343.282;32.65;21.937;0.015;16.168
28.08.2021 01:30;343.716;1029.415;6.758;0.197;362.839;183.552;0;62.464;343.629;31.957;21.827;0.024;16.168
28.08.2021 01:45;338.861;1028.539;6.765;0.198;362.839;184.32;0;62.464;343.456;30.671;21.535;0.037;16.254
28.08.2021 02:00;337.826;1029.063;6.739;0.199;362.839;184.32;0;62.464;343.456;30.692;21.937;0.163;16.254
28.08.2021 02:15;334.244;1029.229;6.746;0.198;361.008;186.624;0;62.464;343.456;30.437;22.046;0.125;16.125
28.08.2021 02:30;330.875;1024.982;6.746;0.198;358.392;184.704;0;62.464;343.456;30.427;22.265;0.119;16.211
28.08.2021 02:45;328.581;1034.49;6.746;0.198;367.025;186.112;0;62.464;343.109;30.386;22.229;0.053;16.168
28.08.2021 03:00;328.291;1035.514;6.739;0.199;368.594;185.6;0;62.464;343.456;30.651;21.645;0.084;16.082
28.08.2021 03:15;324.494;1037.482;6.739;0.198;367.548;188.416;0;62.464;343.456;30.712;21.754;0.07;16.125
28.08.2021 03:30;324.019;1036.713;6.746;0.199;367.286;187.392;0;62.464;343.456;30.682;22.338;0.068;16.082
28.08.2021 03:45;322.48;1033.002;6.746;0.199;367.286;183.808;0;62.464;343.456;30.692;22.083;0.057;16.211
28.08.2021 04:00;323.849;1037.161;6.746;0.2;374.35;180.608;0;62.464;343.456;30.682;22.375;0.112;16.168
28.08.2021 04:15;325.662;1047.537;6.746;0.2;384.552;180.608;0;62.464;343.456;30.682;22.594;0.11;16.125
28.08.2021 04:30;329.899;1050.255;6.746;0.2;384.552;183.168;0;62.464;343.629;30.722;22.557;0.178;16.039
28.08.2021 04:45;335.776;1056.259;6.765;0.2;384.029;189.952;0;62.464;343.456;30.733;22.448;0.13;16.082
28.08.2021 05:00;343.036;1060.888;6.758;0.198;390.046;188.672;0;62.464;343.629;30.661;22.411;0.053;15.996
28.08.2021 05:15;347.025;1074.626;6.784;0.199;402.864;189.568;0;62.464;343.456;30.61;22.557;0.042;16.082
28.08.2021 05:30;357.44;1086.75;6.797;0.197;411.235;193.024;0;62.464;343.456;30.733;22.703;0.059;16.082
28.08.2021 05:45;368.507;1090.521;6.803;0.198;405.742;201.856;0;62.464;343.456;31.161;22.63;0.086;16.125
28.08.2021 06:00;382.658;1097.12;6.88;0.2;399.986;214.528;0.033;62.464;343.456;30.845;22.448;0.198;16.082
28.08.2021 06:15;386.613;1100.209;6.906;0.199;401.818;214.784;0.43;62.464;343.629;30.886;22.776;0.235;16.082
28.08.2021 06:30;392.839;1110.845;6.906;0.2;402.079;224.64;1.291;62.464;343.282;30.865;22.813;0.18;16.125
28.08.2021 06:45;401.633;1108.055;6.925;0.202;398.417;224;2.416;62.464;343.282;31.039;23.032;0.196;16.082
28.08.2021 07:00;421.152;1109.993;6.989;0.197;400.771;220.928;4.8;62.464;342.763;31.283;23.47;0.246;16.082
28.08.2021 07:15;431.508;1116.964;7.04;0.199;403.649;220.416;8.407;62.464;343.109;31.6;23.725;0.273;16.082
28.08.2021 07:30;448.447;1117.321;7.059;0.204;402.341;217.6;12.876;62.464;342.936;31.661;23.798;0.343;16.039
28.08.2021 07:45;462.749;1122.282;7.072;0.202;404.695;215.168;17.775;62.464;342.936;31.753;23.835;0.343;16.039
28.08.2021 08:00;481.813;1124.893;7.104;0.199;403.91;213.504;23.203;62.464;342.59;31.569;24.017;0.251;16.082
28.08.2021 08:15;495.992;1131.059;7.123;0.198;402.602;215.168;29.128;62.464;342.59;31.64;23.835;0.229;16.082
28.08.2021 08:30;510.528;1138.411;7.142;0.196;407.311;210.688;35.914;62.464;342.763;31.508;24.127;0.216;16.082
28.08.2021 08:45;520.502;1140.756;7.136;0.197;404.957;209.024;42.798;62.464;342.936;31.375;23.579;0.251;16.039
28.08.2021 09:00;531.965;1139.986;7.123;0.203;399.986;206.336;49.253;62.464;343.109;31.61;23.214;0.649;16.039
28.08.2021 09:15;540.412;1145.021;7.123;0.2;396.062;207.488;55.443;64.199;342.936;31.579;23.251;0.658;16.082
28.08.2021 09:30;545.534;1149.346;7.13;0.2;388.738;212.224;62.725;64.199;342.763;31.62;23.287;0.378;16.082
28.08.2021 09:45;549.214;1155.313;7.13;0.203;386.122;214.144;69.576;64.199;342.763;31.467;23.36;0.31;16.039
28.08.2021 10:00;556.92;1163.156;7.072;0.204;387.168;213.76;76.759;64.199;342.59;31.355;23.616;0.308;16.125
28.08.2021 10:15;556.167;1163.835;7.066;0.198;382.459;212.736;83.445;64.199;342.59;31.13;23.616;0.185;16.211
28.08.2021 10:30;555.124;1161.939;7.085;0.197;375.396;212.608;88.675;64.199;342.763;30.6;24.054;0.194;16.168
28.08.2021 10:45;556.551;1159.249;7.085;0.196;368.071;211.968;94.203;64.199;342.59;30.559;24.054;0.156;16.168
28.08.2021 11:00;554.178;1165.861;7.04;0.202;365.455;212.48;101.121;65.934;343.109;30.59;23.433;0.286;16.211
28.08.2021 11:15;559.2;1167.452;7.027;0.2;359.177;215.04;106.648;65.934;342.936;30.58;23.433;0.266;16.211
28.08.2021 11:30;561.347;1161.213;7.021;0.2;349.236;212.736;112.739;65.934;342.936;30.559;23.287;0.268;16.297
28.08.2021 11:45;564.245;1152.621;7.008;0.198;342.434;208.768;117.373;64.199;342.763;30.539;22.886;0.156;16.297
28.08.2021 12:00;562.794;1147.363;6.95;0.198;334.325;208.512;121.278;64.199;342.763;30.314;22.448;0.079;16.297
28.08.2021 12:15;558.733;1135.59;6.925;0.197;323.076;205.696;123.993;64.199;342.59;30.019;22.63;0.011;16.254
28.08.2021 12:30;557.443;1133.199;6.861;0.198;321.245;202.24;126.74;64.199;342.59;30.11;22.813;0.035;16.168
28.08.2021 12:45;551.579;1122.285;6.854;0.2;311.042;199.296;129.09;64.199;342.763;29.988;22.557;0.042;16.254
28.08.2021 13:00;549.145;1111.193;6.835;0.199;299.532;198.4;130.48;64.199;342.763;29.957;22.484;0.09;16.254
28.08.2021 13:15;541.544;1103.114;6.842;0.197;289.068;199.808;131.804;64.199;342.59;29.662;22.667;0.066;16.211
28.08.2021 13:30;542.085;1090.943;6.848;0.196;278.866;199.168;130.778;64.199;342.59;29.733;22.521;0.048;15.996
28.08.2021 13:45;534.833;1101.291;6.861;0.195;285.929;202.112;131.275;64.199;342.59;29.294;22.703;0.051;16.082
28.08.2021 14:00;525.548;1102.862;6.829;0.196;282.79;206.848;130.911;64.199;342.936;29.254;22.63;0.015;16.254
28.08.2021 14:15;525.875;1102.696;6.778;0.196;280.697;209.024;128.759;65.934;342.936;29.254;22.776;0.002;16.34
28.08.2021 14:30;529.322;1095.645;6.803;0.196;281.482;202.368;127.104;65.934;343.109;29.325;23.068;0.002;16.254
28.08.2021 14:45;527.916;1089.354;6.861;0.199;281.22;201.216;122.404;65.934;343.282;29.539;22.484;0.004;16.211
28.08.2021 15:00;529.29;1085.879;6.874;0.199;285.144;199.808;117.571;65.934;342.936;29.866;21.353;0.026;16.168
28.08.2021 15:15;526.456;1081.711;6.854;0.199;281.743;204.288;112.143;65.934;342.763;29.988;21.645;0.029;16.125
28.08.2021 15:30;528.965;1075.512;6.854;0.201;277.296;206.336;107.84;65.934;342.763;30.437;21.791;0.064;15.996
28.08.2021 15:45;529.767;1063.701;6.861;0.201;275.203;204.032;100.624;65.934;342.763;30.304;21.718;0.108;15.953
28.08.2021 16:00;529.767;1062.342;6.899;0.201;282.266;199.808;95.427;65.934;342.763;30.427;22.484;0.051;16.082
28.08.2021 16:15;533.276;1061.314;6.912;0.202;286.19;198.272;91.687;65.934;342.936;30.437;22.375;0.158;16.211
28.08.2021 16:30;538.37;1054.994;6.925;0.203;289.33;193.92;86.027;65.934;342.936;30.61;22.521;0.42;16.168
28.08.2021 16:45;543.511;1047.32;6.944;0.21;283.836;198.4;79.076;65.934;342.936;30.631;22.63;0.469;16.254
28.08.2021 17:00;555.849;1035.455;7.002;0.201;279.65;198.016;71.926;65.934;342.763;31.028;22.521;0.246;16.168
28.08.2021 17:15;564.232;1040.162;7.04;0.206;290.899;197.888;64.942;65.934;343.109;31.151;22.375;0.493;16.125
28.08.2021 17:30;575.735;1037.116;7.034;0.218;296.131;196.352;57.362;65.934;343.282;31.457;22.265;0.999;16.082
28.08.2021 17:45;585.544;1038.669;7.066;0.224;306.857;195.072;48.756;65.934;343.109;31.753;22.521;1.252;16.125
28.08.2021 18:00;596.454;1034.51;7.149;0.203;317.321;188.928;40.548;65.934;342.416;32.048;23.105;0.733;16.125
28.08.2021 18:15;593.481;1030.117;7.187;0.212;316.798;192.384;32.868;65.934;342.59;32.11;23.032;0.834;16.168
28.08.2021 18:30;579.326;1025.43;7.206;0.22;321.245;189.568;25.586;65.934;343.109;32.201;23.032;1.118;16.211
28.08.2021 18:45;575.08;1010.44;7.206;0.22;311.304;190.336;19.397;65.934;343.109;32.181;23.287;1.298;16.168
28.08.2021 19:00;571.856;1002.192;7.245;0.21;308.165;191.744;13.67;65.934;342.59;32.273;23.324;0.869;16.168
28.08.2021 19:15;565.275;996.776;7.251;0.218;311.566;187.136;8.705;65.934;343.109;32.365;23.506;0.904;16.082
28.08.2021 19:30;566.084;985.563;7.258;0.226;311.042;179.84;4.766;65.934;343.109;32.477;23.543;1.157;16.211
28.08.2021 19:45;557.817;975.303;7.29;0.228;306.334;177.152;1.986;65.934;342.936;32.507;23.47;1.298;16.168
28.08.2021 20:00;551.176;980.499;7.29;0.231;313.135;177.024;0.497;65.934;342.936;32.548;23.397;1.597;15.91
28.08.2021 20:15;561.06;977.356;7.283;0.232;317.059;170.24;0.066;65.934;342.936;32.803;23.251;1.47;16.082
28.08.2021 20:30;551.569;975.536;7.258;0.232;318.89;166.144;0;65.934;343.109;33.058;23.324;1.419;16.168
28.08.2021 20:45;537.154;981.179;7.264;0.23;320.198;170.88;0;65.934;343.109;33.048;23.324;1.153;16.039
28.08.2021 21:00;523.01;984.821;7.258;0.225;320.722;173.952;0;65.934;343.109;32.997;23.251;1.162;16.211
28.08.2021 21:15;506.894;990.837;7.264;0.214;327.262;173.312;0;65.934;343.282;32.834;23.543;0.981;16.211
28.08.2021 21:30;494.906;993.357;7.264;0.2;333.54;169.728;0;65.934;343.282;32.864;23.506;0.785;16.254
28.08.2021 21:45;486.135;996.878;7.264;0.201;337.987;169.472;0;65.934;343.109;32.752;23.324;0.581;16.254
28.08.2021 22:00;470.733;998.555;7.187;0.212;342.696;167.04;0;65.934;343.109;32.518;23.178;0.642;16.039
28.08.2021 22:15;458.011;1005.033;7.174;0.203;349.236;167.424;0;65.934;342.936;32.497;23.214;0.376;16.039
28.08.2021 22:30;444.239;1006.822;7.162;0.2;350.544;167.68;0;65.934;342.936;32.293;23.506;0.356;16.211
28.08.2021 22:45;434.338;1004.705;7.155;0.199;353.945;162.048;0;65.934;343.109;32.242;23.616;0.246;16.211
28.08.2021 23:00;424.154;1003.917;7.085;0.22;354.468;160.512;0;65.934;343.456;31.977;23.433;0.535;16.297
28.08.2021 23:15;411.201;1004.127;7.053;0.205;354.73;161.28;0;65.934;343.629;31.651;23.068;0.323;16.254
28.08.2021 23:30;396.931;1006.736;7.04;0.2;358.13;160.896;0;65.934;343.456;31.651;22.849;0.24;16.34
28.08.2021 23:45;386.518;1007.27;7.021;0.205;356.822;162.688;0;65.934;343.629;31.61;22.849;0.172;16.34
29.08.2021 00:00;375.583;1007.626;6.906;0.202;353.422;167.936;0;65.934;343.629;31.569;21.791;0.198;16.039
29.08.2021 00:15;364.698;1008.678;6.886;0.202;349.759;172.288;0;65.934;343.975;31.049;22.448;0.141;15.996
29.08.2021 00:30;352.969;1001.894;6.886;0.2;342.696;173.184;0;65.934;343.975;30.661;22.338;0.024;15.996
29.08.2021 00:45;345.43;1000.755;6.88;0.2;340.342;174.592;0;65.934;344.148;30.498;22.156;0.009;15.996
29.08.2021 01:00;339.884;997.587;6.848;0.208;337.726;173.44;0;65.934;344.841;30.814;21.718;0.191;15.867
29.08.2021 01:15;333.34;993.435;6.835;0.204;334.848;172.032;0;65.934;345.014;30.62;21.791;0.161;15.996
29.08.2021 01:30;328.968;987.906;6.829;0.202;331.186;170.24;0;65.934;344.841;30.569;21.937;0.086;16.082
29.08.2021 01:45;325.494;992.003;6.822;0.201;333.54;172.416;0;65.934;344.495;30.447;22.046;0.02;16.082
29.08.2021 02:00;321.67;994.57;6.784;0.203;331.709;177.024;0;65.934;345.014;30.182;21.754;0.013;15.953
29.08.2021 02:15;317.582;991.003;6.79;0.201;328.308;177.152;0;65.934;344.841;30.029;21.791;0.004;15.953
29.08.2021 02:30;317.768;977.163;6.79;0.201;315.228;176.256;0;65.934;344.841;30.172;21.827;0.004;15.91
29.08.2021 02:45;316.312;966.492;6.784;0.201;301.886;178.944;0;65.934;344.841;30.161;21.827;0.004;15.91
29.08.2021 03:00;313.674;973.309;6.771;0.201;308.165;179.2;0;65.934;345.188;30.141;21.827;0.015;15.867
29.08.2021 03:15;311.458;979.299;6.778;0.201;314.966;177.92;0;65.934;345.361;30.253;22.01;0.009;15.867
29.08.2021 03:30;310.763;979.996;6.784;0.202;317.582;176;0;65.934;345.361;30.243;21.973;0.007;15.91
29.08.2021 03:45;309.152;979.383;6.784;0.202;320.46;172.544;0;65.934;345.188;30.325;21.9;0.007;16.039
29.08.2021 04:00;310.523;978.62;6.803;0.203;322.291;170.112;0;65.934;344.841;30.518;21.827;0.009;16.082
29.08.2021 04:15;311.552;985.29;6.81;0.204;331.709;167.296;0;65.934;345.014;30.467;21.754;0.02;16.082
29.08.2021 04:30;314.146;995.429;6.797;0.204;346.097;162.304;0;65.934;345.014;30.518;22.375;0.018;16.168
29.08.2021 04:45;317.355;1009.748;6.797;0.202;361.531;161.792;0;65.934;344.841;30.478;22.302;0.004;15.867
29.08.2021 05:00;323.342;1020.86;6.835;0.21;369.118;165.376;0;65.934;344.841;30.488;22.01;0.009;16.039
29.08.2021 05:15;326.893;1032.09;6.848;0.21;376.704;168.96;0;65.934;344.668;30.549;22.083;0.009;16.125
29.08.2021 05:30;332.439;1033.283;6.854;0.204;374.088;173.056;0;65.934;344.668;30.447;22.156;0.009;15.867
29.08.2021 05:45;336.862;1018.624;6.842;0.203;358.654;174.336;0;65.934;344.322;30.416;22.046;0.004;15.867
29.08.2021 06:00;348.209;1022.977;6.899;0.204;358.915;178.56;0.033;65.934;344.668;30.029;22.083;0;15.652
29.08.2021 06:15;350.284;1018.419;6.925;0.205;348.713;184.064;0.265;65.934;344.668;29.988;22.046;0.002;15.609
29.08.2021 06:30;354.157;1018.223;6.938;0.203;338.51;193.408;1.026;65.934;344.495;29.998;21.973;0;15.738
29.08.2021 06:45;361.184;1016.242;6.944;0.206;329.616;199.04;1.754;65.934;344.841;29.947;22.046;0.004;15.91
29.08.2021 07:00;375.154;1007.441;6.995;0.205;319.675;200.064;2.78;65.934;343.629;30.131;22.229;0.018;15.781
29.08.2021 07:15;381.86;1002.681;7.008;0.206;318.106;194.688;4.8;65.934;343.802;30.161;22.046;0.02;15.91
29.08.2021 07:30;395.341;999.868;7.008;0.21;308.95;197.504;7.514;65.934;343.975;30.488;22.265;0.024;15.996
29.08.2021 07:45;410.491;992.418;7.027;0.211;297.178;198.4;10.724;65.934;343.802;30.804;22.302;0.04;15.996
29.08.2021 08:00;430.381;1006.834;7.053;0.2;308.688;197.76;14.068;65.934;343.629;31.192;22.229;0.042;16.039
29.08.2021 08:15;443.565;1008.788;7.072;0.2;313.397;191.36;17.411;65.934;343.802;31.487;22.083;0.046;15.996
29.08.2021 08:30;458.105;1006.385;7.066;0.206;312.612;185.856;20.952;65.934;343.802;31.6;22.265;0.053;16.039
29.08.2021 08:45;470.173;1003.255;7.11;0.208;305.81;185.728;24.461;65.934;343.802;31.722;22.375;0.066;16.039
29.08.2021 09:00;483.538;997.266;7.091;0.206;292.469;189.184;28.367;65.934;343.802;31.63;22.521;0.066;15.996
29.08.2021 09:15;492.429;998.489;7.098;0.209;287.237;191.616;32.273;65.934;343.975;31.773;22.338;0.04;15.996
29.08.2021 09:30;500.653;1002.836;7.078;0.207;286.714;192;36.609;65.934;343.975;31.906;22.375;0.042;15.996
29.08.2021 09:45;512.386;1001.377;7.085;0.207;280.435;192.64;41.077;65.934;343.629;31.916;22.375;0.04;16.039
29.08.2021 10:00;522.394;995.737;7.053;0.21;271.018;191.616;45.645;65.934;343.629;32.089;22.375;0.172;15.996
29.08.2021 10:15;528.532;987.355;7.059;0.215;262.646;186.88;50.676;65.934;343.456;32.191;21.9;0.359;16.039
29.08.2021 10:30;538.037;989.332;7.085;0.221;260.292;187.008;55.078;65.934;343.282;32.15;21.9;0.343;16.039
29.08.2021 10:45;548.244;997.577;7.098;0.22;257.938;194.176;58.554;65.934;343.109;32.252;21.791;0.337;16.168
29.08.2021 11:00;553.572;1001.032;7.059;0.214;253.752;197.504;62.394;65.934;343.282;32.966;21.535;0.224;16.168
29.08.2021 11:15;554.464;1007.449;7.04;0.214;255.322;198.144;66.531;65.934;343.282;33.007;21.718;0.218;16.039
29.08.2021 11:30;555.712;1013.015;7.034;0.218;260.03;195.84;69.841;65.934;343.109;32.936;21.864;0.213;15.996
29.08.2021 11:45;552.44;1021.348;7.04;0.21;262.123;197.376;74.31;65.934;343.282;33.119;21.827;0.088;16.039
29.08.2021 12:00;555.505;1036.4;6.97;0.208;269.971;200.96;78.017;65.934;343.282;33.14;21.791;0.088;16.039
29.08.2021 12:15;552.92;1042.902;6.97;0.208;270.233;202.624;82.783;65.934;343.109;33.099;21.9;0.046;15.996
29.08.2021 12:30;548.386;1044.142;6.95;0.202;265.524;204.544;86.755;65.934;343.109;33.15;22.083;0.024;15.867
29.08.2021 12:45;539.652;1051.443;6.938;0.204;265.786;209.408;89.536;65.934;342.416;33.017;22.302;0.035;15.867
29.08.2021 13:00;529.924;1055.096;6.925;0.212;262.385;212.864;92.912;65.934;343.282;32.885;21.827;0.046;15.824
29.08.2021 13:15;519.092;1058.294;6.918;0.203;260.554;217.728;93.541;65.934;343.282;32.416;22.083;0.026;15.609
29.08.2021 13:30;513.052;1055.58;6.912;0.212;252.444;222.976;93.772;65.934;343.109;32.344;22.156;0.026;15.695
29.08.2021 13:45;507.863;1043.233;6.912;0.2;239.887;226.688;90.231;65.934;343.282;32.252;22.083;0.026;15.738
29.08.2021 14:00;504.447;1028.688;6.893;0.21;227.592;226.304;88.476;65.934;343.109;32.181;22.046;0.205;15.738
29.08.2021 14:15;500.236;1018.018;6.893;0.217;215.035;230.144;86.49;65.934;343.109;32.263;21.937;0.172;15.824
